StudentID,ActivityTimestamp,Stage
20101,08/11/2023,Enrolled
20102,08/11/2023,Enrolled
20103,08/11/2023,Enrolled
20104,08/11/2023,Enrolled
20105,08/11/2023,Enrolled
20106,08/11/2023,Enrolled
20107,08/11/2023,Enrolled
20108,08/11/2023,Enrolled
20109,08/11/2023,Enrolled
20110,08/11/2023,Enrolled
20111,08/11/2023,Enrolled
20112,08/11/2023,Enrolled
20113,08/11/2023,Enrolled
20114,08/11/2023,Enrolled
20115,08/11/2023,Enrolled
20116,08/11/2023,Enrolled
20117,08/11/2023,Enrolled
20118,08/11/2023,Enrolled
20119,08/11/2023,Enrolled
20120,08/11/2023,Enrolled
20121,08/11/2023,Enrolled
20122,08/11/2023,Enrolled
20123,08/11/2023,Enrolled
20124,08/11/2023,Enrolled
20125,08/11/2023,Enrolled
20126,08/11/2023,Enrolled
20127,08/11/2023,Enrolled
20128,08/11/2023,Enrolled
20129,08/11/2023,Enrolled
20130,08/11/2023,Enrolled
20101,11/11/2023,Level1
20102,09/11/2023,Level1
20103,10/11/2023,Level1
20104,13/11/2023,Level1
20105,10/11/2023,Level1
20106,09/11/2023,Level1
20108,12/11/2023,Level1
20111,10/11/2023,Level1
20113,12/11/2023,Level1
20114,11/11/2023,Level1
20117,11/11/2023,Level1
20118,11/11/2023,Level1
20120,12/11/2023,Level1
20121,12/11/2023,Level1
20122,10/11/2023,Level1
20129,10/11/2023,Level1
20101,13/11/2023,Level2
20102,11/11/2023,Level2
20103,12/11/2023,Level2
20104,15/11/2023,Level2
20108,14/11/2023,Level2
20113,13/11/2023,Level2
20117,14/11/2023,Level2
20118,12/11/2023,Level2
20120,13/11/2023,Level2
20121,14/11/2023,Level2
20101,17/11/2023,Course Completed
20103,16/11/2023,Course Completed
20104,20/11/2023,Course Completed
20108,18/11/2023,Course Completed
20117,19/11/2023,Course Completed
20120,17/11/2023,Course Completed
20121,19/11/2023,Course Completed
